CustomerID,Name,Region,JoinDate,Age,SubscriptionStatus
1000,Robert Gomez,West,2/25/24,49,Expired
1001,John Silva,East,12/1/20,48,Trial
1002,Mark Marshall,Central,8/8/20,37,Trial
1003,David Brennan,North,5/21/20,71,Trial
1004,Kerry Collins,North,9/12/23,61,Expired
1005,Jessica Mora,South,8/5/21,29,Trial
1006,Hannah Ray,West,7/3/21,31,Active
1007,David Kim,West,5/20/20,63,Trial
1008,William Ramirez,EAST,9/15/23,48,Active
1009,Zachary Bell Jr.,East,4/20/23,74,Cancelled
1010,Mike Davis,East,3/23/22,75,Active
1011,Amanda Myers,West,9/5/21,67,Active
1012,Tara Miller,North,8/10/20,69,Trial
1013,Alyssa Morgan,North,7/22/22,25,Cancelled
1014,Cindy Woods,East,4/2/24,20,Expired
1015,Jennifer Rodgers,North,2/12/23,61,Trial
1016,Andrea Roberts,EAST,5/16/21,42,Expired
1017,Brittney Burnett,North,7/3/20,79,Cancelled
1018,Edwin Garrison,south-west,8/31/20,29,Cancelled
1019,Michelle Torres,Central,11/18/20,71,Expired
1020,Michelle Brewer,East,7/14/21,38,Trial
1021,Aaron Burnett,South,2/13/24,70,Cancelled
1022,Austin Gutierrez,EAST,11/25/21,63,Trial
1023,Dustin Medina,east,6/14/21,21,Expired
1024,Andres Avila,Central,9/19/22,27,Expired
1025,Garrett Lewis,South,8/4/23,46,Cancelled
1026,Gary Walls,North,10/5/23,58,Active
1027,Anthony Schroeder,east,10/4/20,26,Cancelled
1028,Haley Wagner,West,11/3/23,45,Trial
1029,Gina Powers,West,10/26/22,79,Expired
1030,Alice Robinson,EAST,8/6/21,52,Active
1031,Jessica Frazier,West,10/20/21,72,Trial
1032,Terri Long,east,10/23/22,20,Trial
1033,Paul Perkins,east,3/16/22,74,Cancelled
1034,Heather Smith,Central,9/16/22,38,Expired
1035,Lorraine Rodriguez,East,9/26/22,46,Expired
1036,Robert Bishop,south-west,9/14/20,45,Trial
1037,Lisa Sanders,West,6/3/20,21,Expired
1038,Jason Ford,EAST,10/9/23,34,Active
1039,Brandy Good,West,5/21/23,51,Expired
1040,Angel Lee,Central,4/8/22,22,Cancelled
1041,David Beltran,east,1/18/21,46,Trial
1042,Christopher Dodson,North,10/30/23,76,Trial
1043,Eric Pena,West,6/30/22,67,Cancelled
1044,Anita Huerta,East,4/8/22,70,Expired
1045,Dr. Susan Bailey,North,10/2/20,34,Trial
1046,Tyler Colon,Central,3/3/21,34,Expired
1047,Ashley Pearson,West,10/4/20,30,Active
1048,Dr. Donald Proctor,North,3/17/24,61,Cancelled
1049,Rebecca Jordan,West,10/8/22,26,Expired
1050,Jeffrey Mclaughlin,EAST,3/28/22,43,Expired
1051,Amy Nguyen,Central,2/13/24,32,Active
1052,Brandon Hinton,south-west,11/10/22,54,Cancelled
1053,Benjamin Cline,east,1/25/22,58,Active
1054,Laura Mcdonald,South,12/3/22,56,Active
1055,William Benitez,east,11/4/20,32,Expired
1056,Kristina Wilson,east,5/15/23,48,Cancelled
1057,Kathy Hall,North,10/27/23,76,Active
1058,Steven Jackson,Central,6/26/20,64,Active
1059,Steve Massey,West,8/6/20,25,Expired
1060,Mr. Christopher Thompson,South,4/10/23,45,Cancelled
1061,Taylor Kaufman,North,7/23/21,36,Trial
1062,Ashley Harmon,South,2/13/24,55,Active
1063,Howard Case,south-west,2/15/21,35,Expired
1064,Joshua Cline,EAST,2/19/24,72,Expired
1065,Daniel Adams,Central,7/2/23,36,Expired
1066,Derrick Myers,North,4/6/22,56,Active
1067,Lawrence Pearson,east,4/29/23,75,Cancelled
1068,Melissa Gutierrez,East,12/25/23,20,Active
1069,Virginia Warren,North,8/24/23,26,Cancelled
1070,Brittany Johnson,East,6/4/21,56,Expired
1071,Christopher Frost,east,8/21/20,78,Cancelled
1072,Shannon Schmitt,EAST,8/23/22,40,Trial
1073,Matthew Clark,Central,8/21/23,56,Expired
1074,Alyssa Evans,West,10/27/21,51,Cancelled
1075,Joseph Chavez,North,1/1/23,27,Trial
1076,Glenn Shelton,east,5/1/24,79,Trial
1077,Amy Espinoza,North,5/29/21,62,Trial
1078,Danielle Fuller,south-west,12/8/23,44,Expired
1079,Zachary Thompson MD,EAST,9/5/22,63,Expired
1080,Thomas Parker,south-west,2/28/23,57,Expired
1081,Ryan White,South,9/4/20,65,Expired
1082,Connor Martin,Central,1/5/23,63,Trial
1083,Jacqueline Bishop,South,6/5/20,24,Cancelled
1084,Martha Mccall,North,5/31/22,22,Active
1085,Steven Wright,Central,8/22/21,26,Expired
1086,Robert Rodriguez,EAST,3/1/23,40,Expired
1087,Carla Tran,EAST,7/22/20,35,Cancelled
1088,Lindsay Torres,east,12/30/21,31,Trial
1089,Matthew Hernandez,North,4/12/23,33,Trial
1090,Nicholas Dunlap,South,10/11/20,62,Active
1091,Brianna Thomas,south-west,5/23/23,32,Trial
1092,Timothy Hill,West,9/7/23,77,Expired
1093,Christian Medina,East,2/4/23,20,Cancelled
1094,Robert Jones,West,11/18/23,65,Expired
1095,Dr. Jason Scott,South,4/7/21,27,Expired
1096,Patricia Rogers,South,1/10/24,62,Trial
1097,Laura Jones,EAST,12/7/23,79,Expired
1098,Jeffrey Maxwell,West,1/27/22,59,Active
1099,Lori Howard,EAST,2/27/21,57,Expired
1100,Michael Simon,EAST,12/27/20,71,Active
1101,Ryan Martin,south-west,11/14/20,26,Trial
1102,Robert Hansen,Central,11/19/22,72,Active
1103,Megan Chandler,East,6/25/23,49,Expired
1104,David Herrera,West,4/1/21,71,Expired
1105,Taylor Clarke,Central,3/11/23,74,Trial
1106,Jennifer Ewing,east,5/16/23,37,Trial
1107,Emily Hoffman,West,6/9/23,58,Trial
1108,Sharon Bautista,Central,7/31/22,29,Cancelled
1109,Aaron Garcia,EAST,7/31/23,64,Expired
1110,Melissa Grimes,South,3/14/24,54,Expired
1111,Ronald Chavez,south-west,6/24/21,79,Cancelled
1112,Joseph Flores,East,4/3/21,33,Expired
1113,Louis Jones,Central,7/4/21,59,Active
1114,Grace Price,South,3/25/22,70,Trial
1115,Gina Banks,West,9/16/23,32,Trial
1116,Melissa Rivera,Central,10/25/21,32,Trial
1117,Amanda Lang,North,4/14/24,35,Active
1118,Briana Alvarado,South,3/18/22,80,Active
1119,Cameron Hernandez,east,8/8/22,49,Active
1120,Daniel Meyer,South,3/15/24,70,Active
1121,Stephanie Garrison,East,8/21/20,56,Cancelled
1122,Christopher Martinez,east,10/7/21,64,Expired
1123,Colleen Greene,south-west,8/21/22,58,Active
1124,Megan Novak,East,12/19/22,69,Active
1125,Debbie Andrews,West,5/22/21,26,Cancelled
1126,Lee Luna,east,1/19/21,43,Expired
1127,George Edwards,Central,5/12/23,20,Active
1128,Vincent Day,North,7/3/22,38,Trial
1129,Karina Jones,East,11/5/23,50,Active
1130,Mary Sandoval,North,10/6/20,57,Cancelled
1131,Mark Gomez,West,6/11/20,34,Trial
1132,Scott Winters,West,9/20/22,31,Cancelled
1133,Victor Wagner,south-west,6/12/21,43,Expired
1134,Joseph Aguilar,West,12/5/23,58,Trial
1135,Christopher Chen,South,9/10/23,72,Expired
1136,Scott Hernandez,South,2/9/24,23,Active
1137,Jessica Harmon,south-west,11/5/22,56,Active
1138,Bonnie Stewart,South,4/19/22,62,Cancelled
1139,Heather Olson,Central,4/20/21,55,Trial
1140,Carla Flores,EAST,9/30/20,35,Expired
1141,David Palmer,North,9/16/22,49,Trial
1142,Marvin Hamilton,North,4/23/22,76,Expired
1143,Miss Chelsea Castro DDS,Central,2/23/21,55,Cancelled
1144,Brian Browning,EAST,5/3/23,47,Trial
1145,Stephanie Powell,east,2/3/23,25,Expired
1146,Jonathan Andrade,south-west,6/7/20,52,Expired
1147,William Palmer,south-west,8/14/23,77,Expired
1148,Dean Allison,West,6/23/21,23,Cancelled
1149,Jordan Elliott,North,5/13/20,26,Trial
1150,Bobby Hunter,North,12/6/20,38,Expired
1151,Sabrina Lester,West,7/16/22,65,Active
1152,Thomas Garcia,east,9/14/22,28,Active
1153,Michelle Martinez,East,7/31/23,22,Active
1154,Edward Castillo,North,10/1/20,37,Expired
1155,Rachel Goodman,North,4/10/23,76,Expired
1156,Dennis Acevedo,East,6/18/23,33,Trial
1157,Cheryl Wu,West,12/10/21,45,Trial
1158,Kelly Gallagher,East,3/2/24,76,Active
1159,Kelli Smith,North,1/28/22,55,Active
1160,Phillip Soto,West,4/21/23,49,Active
1161,David Ellis,East,1/2/23,24,Active
1162,Deborah Rice,east,1/14/22,38,Trial
1163,Elizabeth Vaughn,West,5/1/23,34,Cancelled
1164,William Ramsey,North,5/4/23,58,Cancelled
1165,Richard Burnett,Central,7/24/22,21,Active
1166,David Mccullough,south-west,12/15/21,63,Expired
1167,Terry Frederick,North,12/20/21,43,Cancelled
1168,Denise Gonzales,South,5/2/22,43,Trial
1169,Michael Edwards,south-west,9/26/23,20,Cancelled
1170,Eric Davis,North,10/15/23,76,Active
1171,Ronald Marquez,south-west,4/21/24,26,Active
1172,Eric Barr,EAST,2/1/23,30,Active
1173,David King MD,North,9/14/22,23,Active
1174,Deborah Saunders,West,12/25/21,52,Trial
1175,Teresa Lopez,West,10/20/21,44,Active
1176,Ashley Williams,EAST,11/24/21,44,Expired
1177,Katherine West,east,11/1/20,57,Trial
1178,Katherine Kerr,EAST,11/13/20,51,Active
1179,Desiree Miller,EAST,12/21/21,50,Trial
1180,Jennifer Smith,south-west,10/3/20,73,Active
1181,Tiffany Smith,East,4/7/24,49,Expired
1182,James Gray,West,7/24/20,42,Trial
1183,Kenneth Graves,East,5/8/20,53,Cancelled
1184,Brittney Chen,EAST,7/20/23,69,Active
1185,Cameron Levine,east,7/26/21,76,Active
1186,Timothy Williams,West,9/28/21,56,Trial
1187,Kayla Solomon,North,6/10/22,65,Cancelled
1188,Ashley Todd,North,9/4/23,38,Trial
1189,Jennifer Farrell,North,11/18/22,70,Cancelled
1190,Elizabeth Robinson,south-west,12/27/23,34,Cancelled
1191,Kyle Smith Jr.,South,10/31/23,45,Active
1192,Gregory Medina,EAST,6/6/20,51,Expired
1193,Nancy King,South,5/23/22,37,Cancelled
1194,Casey Brown,Central,2/9/24,28,Expired
1195,Michael Lee,south-west,8/22/23,39,Trial
1196,Dr. Elizabeth Johnston DDS,North,2/9/22,62,Trial
1197,William Wilson,West,4/4/23,27,Trial
1198,Chris Allen,south-west,10/11/22,55,Active
1199,James Cooley,West,7/23/20,71,Cancelled
1005,Jessica Mora,South,8/5/21,24,Active